http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:02:58","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:02:58","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:02:58","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:02:58","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:02:58","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:02:58","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:02:59","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:02:59","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:02:59","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:02:59","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:03:10","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:03:10","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:03:10","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:03:10","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:03:10","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:03:10","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:03:10","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:03:11","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-12-23 01:03:11","{""exception"":""{\n    code = 8;\n    file = \"\/var\/www\/html\/Tolls\/api\/controllers\/TripController.php\";\n    line = 349;\n    message = \"Trying to get property of non-object\";\n    name = \"PHP Notice\";\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): ::call_user_func_array:{\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php:55}()\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams()\",\n        \"#2 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction()\",\n        \"#3 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest()\",\n        \"#5 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#6 {main}\"\n    );\n    type = \"yii\\\\base\\\\ErrorException\";\n}"",""method_name"":""LocationManager:didEnterRegion"",""class_name"":""Home"",""user_id"":""197""}"
